route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
95,2090,1848435:5210676:5239121,Bear Mountain - via Millstream,16590,5239121,1
86,2099,1850632:5210677:5239469,Royal Oak Exch,16670,5239469,0
111,2097,1859154:5210678:5238811,Saanichton Exch,16641,5238811,1
79,2701,1828866:5210681:5238998,Cedar Hill,16661,5238998,0
74,2699,1837488:5210682:5240240,Esquimalt - Fort/Yates Exp,16572,5240240,1
118,2701,1827495:5210684:5277478,Sidney,16792,5277478,1
110,2097,1857101:5210686:5239447,Swartz Bay Ferry - via Saanichton,16636,5239447,1
74,2702,1832555:5210687:5240400,UVic - Foul Bay Exp,16783,5240400,0
73,2700,1842615:5210688:5240746,Vic General - via Craigflower,16588,5240746,1
68,2707,1843480:5210689:5239560,UVic - Gorge/Hillside,16506,5239560,0
104,2699,1836765:5210691:5240329,Downtown,16514,5240329,0
84,2181,1855954:5210692:5239597,Downtown,16655,5239597,0
77,2707,1844342:5210693:5239120,Interurban - Camosun Only,16667,5239120,1
118,2701,1829841:5210694:5277574,Sidney,16792,5277574,1
74,2701,1829315:5210695:5239880,Esquimalt - Fort/Yates Exp,16572,5239880,1
74,2707,1845211:5210696:5238675,Esquimalt - Fort/Yates Exp,16572,5238675,1
90,2702,1834304:5210697:5239557,Dockyard,16726,5239557,0
82,2700,1840497:5210698:5455758,Downtown,16722,5455758,0
3434,2099,1850559:5210699:5239619,BLINK - to Downtown,16766,5239619,0
118,2090,1849938:5210700:5239362,Airport,16503,5239362,0
66,2699,1835266:5210702:5239579,Downtown - to 21 Interurban,16604,5239579,1
82,2099,1850080:5210705:5455979,Downtown,16722,5455979,0
63,2099,1852036:5210706:5238604,James Bay - via Quimper Loop,16531,5238604,1
64,2701,1830305:5210707:5239152,Downtown,16659,5239152,1
3434,2181,1854904:5210708:5239489,BLINK - to Downtown,16766,5239489,0
3434,2181,1856854:5210709:5239578,BLINK - to Downtown,16766,5239578,0
65,2097,1859327:5210710:5240691,A Downtown - via Emily Carr,16607,5240691,0
80,2701,1827849:5210711:5455811,Maplewood,16561,5455811,0
82,2702,1831741:5210712:5455970,Downtown,16722,5455970,0
