route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
1-SOS,2090,2280665:4900163:4901253,Okanagan Lake - Downtown,15222,4901253,0
1-SOS,2086,2280819:4900182:4901359,Okanagan Lake - Downtown,15222,4901359,0
1-SOS,2090,2280673:4900187:4901253,Okanagan Lake - Downtown,15199,4901253,0
1-SOS,2086,2280803:4900193:4901359,Okanagan Lake - Downtown,15199,4901359,0
3-SOS,2086,2280844:4900298:4901272,Uplands - Downtown,15227,4901272,0
70-SOS,2048,2285729:4900319:4901408,Kelowna Via Summerland,15147,4901408,0
3-SOS,2086,2280838:4900321:4901272,Uplands - Downtown,15227,4901272,0
1-SOS,2097,2286022:4900390:4901461,Okanagan Lake - Downtown,15199,4901461,0
16-SOS,2091,2280517:4900408:4901420,Lake to Lake - Okanagan Lake,15207,4901420,0
1-SOS,2097,2286038:4900412:4901461,Okanagan Lake - Downtown,15199,4901461,0
3-SOS,2086,2280863:4900415:4901272,Uplands - Downtown,15227,4901272,0
3-SOS,2090,2280612:4900431:4901259,Uplands - Downtown,15227,4901259,0
70-SOS,2048,2285730:4900460:4901408,Penticton - To South Main,15189,4901408,1
1-SOS,2048,2285780:4900491:4901447,Okanagan Lake - Downtown,15199,4901447,0
3-SOS,2048,2285809:4900571:4901373,Uplands - Downtown,15227,4901373,0
30-SOS,2086,2280773:4900582:4901336,Penticton,15196,4901336,1
30-SOS,2048,2285716:4900587:4901453,Penticton,15196,4901453,1
1-SOS,2090,2280677:4900607:4901253,Okanagan Lake - Downtown,15199,4901253,0
1-SOS,2048,2285766:4900639:4901447,Okanagan Lake - Downtown,15199,4901447,0
16-SOS,2091,2280519:4900715:4901420,Lake to Lake - Okanagan Lake,15207,4901420,0
